date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseLen1, EllipseAz2, EllipseLen2, publicId
2018-11-30T20:31:29.7736,61.5218,-150.0162,44.7656,0.13,20,72,26.33,1.8500,3.5929,2.40,-9.90,61.5227,-150.0169,44.7250,3.01,4.52,1.74,-266.72,3.34,2.28,4.47,268.83,1.43,178.83,1.85, quakeml:earthquake.alaska.edu/event/018fcplaj1
2018-11-30T20:33:11.1046,61.3705,-150.0007,44.9609,0.39,13,129,34.35,0.9626,1.9221,2.40,-9.90,61.3712,-150.0014,44.9115,-169.09,-1.65,0.92,-79.08,-0.14,1.19,2.38,259.12,0.74,169.12,0.96, quakeml:earthquake.alaska.edu/event/018fcploh3
2018-11-30T20:40:56.8123,61.4044,-149.9124,47.5586,0.12,79,28,19.14,0.7775,1.0706,3.70,-9.90,61.4046,-149.9138,47.5082,-160.18,1.89,0.81,-69.68,14.82,0.93,1.35,251.85,0.66,161.85,0.78, quakeml:earthquake.alaska.edu/event/018fcpna2u
2018-11-30T20:47:38.2952,61.3844,-150.0073,44.7656,0.12,21,130,35.89,2.6246,3.7492,2.60,-9.90,61.3833,-150.0069,44.7132,-165.66,-4.18,1.50,-255.99,-4.46,3.24,4.66,255.22,1.24,165.22,2.62, quakeml:earthquake.alaska.edu/event/018fcpoqni
2018-11-30T20:50:47.8779,61.5686,-149.9108,56.8359,0.10,31,77,23.34,1.7788,2.8376,3.20,-9.90,61.5686,-149.9085,56.3791,-202.94,-2.00,1.53,-112.51,-11.95,2.12,3.57,114.26,1.24,24.26,1.78, quakeml:earthquake.alaska.edu/event/018fcppejf
2018-11-30T20:53:55.3020,61.4866,-149.9327,44.5898,0.52,39,68,31.29,0.5566,1.0355,2.20,-9.90,61.4865,-149.9350,44.6822,-10.90,-5.24,0.50,-100.16,7.95,0.67,1.30,104.96,0.41,14.96,0.56, quakeml:earthquake.alaska.edu/event/018fcpq28t
2018-11-30T20:54:39.1145,61.4873,-149.9357,47.5586,0.28,26,86,31.17,1.0634,1.0868,2.20,-9.90,61.4828,-149.9413,47.7657,-210.02,-3.44,0.66,-122.99,40.73,1.22,1.44,119.28,0.54,29.28,1.06, quakeml:earthquake.alaska.edu/event/018fcpq8pf
2018-11-30T20:58:17.0116,61.3613,-150.0077,45.1367,0.18,46,41,33.57,0.6435,0.9584,3.20,-9.90,61.3614,-150.0068,45.1500,-160.07,-10.26,0.49,-72.64,13.91,0.76,1.23,243.87,0.42,153.87,0.64, quakeml:earthquake.alaska.edu/event/018fcpr1wd
2018-11-30T21:01:15.2175,61.4812,-149.9416,48.4180,0.18,41,38,31.71,0.9314,1.4740,2.80,-9.90,61.4821,-149.9431,48.1216,-2.57,2.38,0.83,87.30,-3.21,1.15,1.83,92.14,0.67,2.14,0.93, quakeml:earthquake.alaska.edu/event/018fcq09jx
2018-11-30T21:05:01.5645,61.5026,-149.9007,43.0078,0.21,17,90,30.22,1.4393,3.2516,2.30,-9.90,61.5026,-149.9045,43.6376,-12.19,-5.28,1.37,-101.96,2.57,1.77,4.05,104.87,1.14,14.87,1.44, quakeml:earthquake.alaska.edu/event/018fcq13b6
2018-11-30T21:05:59.3466,61.4071,-150.0209,41.6211,0.41,25,73,38.50,2.8005,1.5835,2.60,-9.90,61.4198,-150.0474,41.1658,38.82,0.98,0.93,-234.98,-75.48,1.81,3.55,230.98,0.75,140.98,2.80, quakeml:earthquake.alaska.edu/event/018fcq17tm
2018-11-30T21:08:04.4260,61.4051,-150.0532,43.4961,0.17,58,43,21.49,0.6051,1.0571,3.60,-9.90,61.4039,-150.0553,43.6004,8.16,2.16,0.58,-262.42,-15.16,0.69,1.34,258.65,0.47,168.65,0.61, quakeml:earthquake.alaska.edu/event/018fcq1qq5
2018-11-30T21:09:01.7255,61.3722,-149.9370,41.3281,0.32,14,101,33.28,4.6872,7.2954,2.60,-9.90,61.3634,-149.9380,42.3972,-4.26,7.84,2.36,81.83,-26.32,4.02,9.99,264.54,2.02,174.54,4.69, quakeml:earthquake.alaska.edu/event/018fcq1y72
2018-11-30T21:11:18.6728,61.3981,-150.1136,40.6641,0.18,47,34,22.53,1.7394,2.1633,3.60,-9.90,61.3951,-150.1104,40.9059,24.35,5.63,1.10,-249.37,-33.33,1.60,3.05,240.53,0.90,150.53,1.74, quakeml:earthquake.alaska.edu/event/018fcq2eys
2018-11-30T21:12:40.9396,61.4628,-149.9567,42.6172,0.16,24,112,42.01,1.5336,2.9730,2.20,-9.90,61.4627,-149.9571,42.4904,3.23,-0.05,1.27,-86.77,-0.51,1.90,3.68,266.77,1.03,176.77,1.53, quakeml:earthquake.alaska.edu/event/018fcq2oe6
2018-11-30T21:13:14.4736,61.3990,-150.0575,43.1055,0.21,27,60,37.38,0.5774,1.0365,2.10,-9.90,61.3992,-150.0565,43.0005,-147.72,-2.70,0.60,-237.72,0.16,0.72,1.29,237.78,0.49,147.78,0.58, quakeml:earthquake.alaska.edu/event/018fcq2u29
2018-11-30T21:25:09.3851,61.7467,-149.8325,51.9531,0.14,21,121,15.19,2.5809,3.6811,1.60,-9.90,61.7459,-149.8337,51.9102,1.13,6.65,1.70,-268.75,1.04,3.20,4.59,269.06,1.43,179.06,2.58, quakeml:earthquake.alaska.edu/event/018fcq5ea9
2018-11-30T21:27:45.8115,61.3781,-150.0692,39.9805,0.13,17,85,36.74,0.5384,0.9988,1.80,-9.90,61.3784,-150.0680,39.8457,-160.14,1.90,0.58,-250.01,-3.93,0.66,1.24,251.46,0.47,161.46,0.54, quakeml:earthquake.alaska.edu/event/018fcq5whw
2018-11-30T21:29:31.4924,61.4785,-149.9739,46.6211,0.13,18,72,31.54,0.5425,1.1377,1.80,-9.90,61.4783,-149.9734,46.5279,4.91,-0.63,0.56,-85.10,-0.86,0.67,1.41,264.98,0.46,174.98,0.54, quakeml:earthquake.alaska.edu/event/018fcq6auh
2018-11-30T21:31:36.0167,61.4046,-150.0689,41.9531,0.17,12,124,36.67,2.6676,6.2837,1.70,-9.90,61.4038,-150.0713,42.6066,1.37,-5.07,2.26,-88.44,2.14,3.29,7.82,90.40,1.90,0.40,2.67, quakeml:earthquake.alaska.edu/event/018fcq6qkq
2018-11-30T21:35:40.9914,61.3714,-150.0033,43.8086,0.12,39,41,34.49,1.3434,1.7092,3.10,-9.90,61.3664,-150.0021,44.3710,22.59,-0.39,0.63,-247.12,-36.58,0.82,2.57,247.88,0.51,157.88,1.34, quakeml:earthquake.alaska.edu/event/018fcq7lvh
2018-11-30T21:39:00.4960,61.4059,-150.0132,43.6719,0.19,19,103,38.22,2.6092,4.0705,2.10,-9.90,61.4069,-150.0140,43.9518,2.98,-0.45,1.58,-87.08,-7.28,3.19,5.07,266.91,1.27,176.91,2.61, quakeml:earthquake.alaska.edu/event/018fcq8dly
2018-11-30T21:40:33.9146,61.3781,-149.9960,45.1367,0.19,22,74,35.02,0.5327,0.8740,2.90,-9.90,61.3775,-149.9954,45.0286,22.99,-0.50,0.47,-246.98,-3.24,0.66,1.08,247.10,0.38,157.10,0.53, quakeml:earthquake.alaska.edu/event/018fcq8nx5
2018-11-30T21:40:54.7368,61.4291,-149.9127,48.5547,0.19,17,86,37.71,1.7885,3.9005,2.70,-9.90,61.4276,-149.9184,47.7792,-4.51,-2.04,1.48,-94.49,0.60,2.22,4.84,94.66,1.20,4.66,1.79, quakeml:earthquake.alaska.edu/event/018fcq8pig
2018-11-30T21:42:46.2061,61.3859,-149.8190,53.5547,0.13,24,66,33.34,2.2545,2.8010,1.70,-9.90,61.3859,-149.8235,53.5439,-145.89,-5.99,1.70,-238.47,-23.25,2.61,3.63,233.02,1.39,143.02,2.25, quakeml:earthquake.alaska.edu/event/018fcq94ah
2018-11-30T21:43:20.3921,61.3833,-150.0535,43.6328,0.19,35,59,36.85,1.5196,2.4331,2.00,-9.90,61.3819,-150.0546,43.8330,-188.71,-1.38,1.15,-98.55,-6.43,1.86,3.03,99.10,0.93,9.10,1.52, quakeml:earthquake.alaska.edu/event/018fcq9a08
2018-11-30T21:44:02.9440,61.4453,-149.9787,41.0547,0.24,21,108,35.07,1.3764,1.6038,2.20,-9.90,61.4466,-149.9831,41.0611,-152.02,-1.50,1.17,-242.39,-13.62,1.69,2.00,241.76,0.95,151.76,1.38, quakeml:earthquake.alaska.edu/event/018fcq9gdg
2018-11-30T21:45:15.8784,61.3866,-150.0478,44.5996,0.35,44,59,37.04,0.3555,0.5691,3.20,-9.90,61.3874,-150.0474,44.5100,-165.29,-3.74,0.36,-75.79,7.68,0.43,0.71,252.68,0.30,162.68,0.36, quakeml:earthquake.alaska.edu/event/018fcq9p2e
2018-11-30T21:46:25.5040,61.3866,-149.9863,43.8965,0.16,71,31,18.16,0.3416,0.7296,3.80,-9.90,61.3869,-149.9858,43.8031,-179.64,-11.95,0.36,-90.02,1.83,0.42,0.92,255.99,0.32,165.99,0.34, quakeml:earthquake.alaska.edu/event/018fcq9xk3
2018-11-30T21:54:15.7883,61.4568,-149.9244,53.2422,0.16,25,65,34.58,1.3602,2.1999,2.60,-9.90,61.4580,-149.9251,53.2456,-196.15,-6.28,1.09,-106.97,7.44,1.66,2.75,103.68,0.90,13.68,1.36, quakeml:earthquake.alaska.edu/event/018fcqbmj6
2018-11-30T21:55:10.4127,61.3752,-150.0712,43.4277,0.12,37,50,36.50,0.3711,0.6718,3.30,-9.90,61.3749,-150.0729,43.2346,-202.46,-8.47,0.34,-112.57,0.68,0.46,0.84,111.85,0.29,21.85,0.37, quakeml:earthquake.alaska.edu/event/018fcqbtu0
2018-11-30T22:01:40.9453,61.3793,-150.0081,44.8828,0.12,33,59,35.40,1.0192,1.9733,1.90,-9.90,61.3795,-150.0081,44.7895,9.83,3.32,0.93,-260.19,-0.21,1.26,2.45,260.10,0.76,170.10,1.02, quakeml:earthquake.alaska.edu/event/018fcqlr4n
2018-11-30T22:03:27.4626,61.3583,-150.0829,43.4277,0.14,29,55,35.20,0.3467,0.6425,2.60,-9.90,61.3587,-150.0842,43.3723,9.32,5.87,0.31,-260.57,1.04,0.43,0.80,261.27,0.26,171.27,0.35, quakeml:earthquake.alaska.edu/event/018fcqm5ij
2018-11-30T22:06:03.2132,61.4891,-149.9331,47.1484,0.17,19,100,31.01,1.5050,2.2702,2.50,-9.90,61.4918,-149.9377,46.6375,18.78,-3.57,1.24,-70.74,7.68,1.84,2.83,252.36,1.01,162.36,1.51, quakeml:earthquake.alaska.edu/event/018fcqmqsj
2018-11-30T22:07:22.3715,61.4931,-149.9186,44.5215,0.43,16,98,30.86,0.2860,0.5595,2.10,-9.90,61.4931,-149.9209,44.5058,3.59,-2.21,0.30,-86.19,5.62,0.35,0.70,268.63,0.24,178.63,0.29, quakeml:earthquake.alaska.edu/event/018fcqmzxu
2018-11-30T22:08:16.2855,61.4799,-149.9739,46.2305,0.16,20,81,31.39,0.5339,1.1124,2.00,-9.90,61.4800,-149.9735,46.1889,-1.72,0.74,0.53,88.27,-0.77,0.66,1.38,91.62,0.43,1.62,0.53, quakeml:earthquake.alaska.edu/event/018fcqn789
2018-11-30T22:18:44.3567,61.4583,-149.9710,44.9023,0.20,39,47,33.76,0.8748,1.3605,2.60,-9.90,61.4584,-149.9741,44.8937,-155.99,-2.57,0.75,-66.87,18.79,0.98,1.75,243.24,0.61,153.24,0.87, quakeml:earthquake.alaska.edu/event/018fcqpejt
2018-11-30T22:19:13.5065,61.5541,-150.0162,55.3906,0.13,16,92,22.82,2.4523,4.4035,2.40,-9.90,61.5544,-150.0152,55.4958,-190.29,1.05,2.11,79.73,-1.37,3.04,5.46,100.40,1.71,10.40,2.45, quakeml:earthquake.alaska.edu/event/018fcqpjvo
2018-11-30T22:19:47.5493,61.4234,-149.9633,37.5781,0.29,14,103,37.63,1.8594,4.5879,2.30,-9.90,61.4235,-149.9620,38.1762,-193.23,-0.25,1.82,-103.23,-0.44,2.30,5.68,103.26,1.47,13.26,1.86, quakeml:earthquake.alaska.edu/event/018fcqpmhs
2018-11-30T22:23:03.1548,61.4810,-149.6928,54.4531,0.10,20,67,32.28,1.8363,3.7929,2.80,-9.90,61.4807,-149.6925,54.4277,-194.58,-1.14,1.84,-104.54,-2.06,2.27,4.70,104.98,1.49,14.98,1.84, quakeml:earthquake.alaska.edu/event/018fcqqdym
2018-11-30T22:30:21.3526,61.4757,-149.7193,52.4219,0.07,20,80,33.81,2.0592,3.9791,2.30,-9.90,61.4754,-149.7193,52.5780,-10.17,3.36,1.73,79.78,-0.72,2.55,4.94,99.95,1.42,9.95,2.06, quakeml:earthquake.alaska.edu/event/018fcqrxdt
2018-11-30T22:31:20.0783,61.3897,-149.8608,55.2344,0.15,20,70,34.11,2.4739,3.8017,1.80,-9.90,61.3894,-149.8579,55.4375,16.30,2.39,1.81,-73.39,-7.32,3.03,4.74,254.36,1.46,164.36,2.47, quakeml:earthquake.alaska.edu/event/018fcqs506
2018-11-30T22:39:34.9338,61.4116,-149.9230,45.5078,0.13,23,71,37.25,1.0387,2.4362,1.90,-9.90,61.4107,-149.9229,45.8510,-36.23,1.18,1.12,-126.23,0.13,1.29,3.02,126.18,0.90,36.18,1.04, quakeml:earthquake.alaska.edu/event/018fcqtvvi
2018-11-30T22:45:50.7714,61.4957,-149.9068,43.4277,0.18,16,97,30.80,0.2432,0.4416,1.90,-9.90,61.4960,-149.9091,43.3355,-1.37,2.59,0.24,88.70,1.52,0.30,0.55,91.81,0.19,1.81,0.24, quakeml:earthquake.alaska.edu/event/018fcqv7da
2018-11-30T22:49:15.4696,61.4913,-149.9371,43.4961,0.18,17,92,30.72,0.7624,1.5155,1.60,-9.90,61.4905,-149.9371,43.6492,-3.99,-1.41,0.69,-93.86,5.17,0.93,1.88,94.82,0.56,4.82,0.76, quakeml:earthquake.alaska.edu/event/018fcqvzie
2018-11-30T22:50:47.4621,61.4232,-149.9109,49.1992,0.15,48,40,38.34,0.9027,1.3093,3.00,-9.90,61.4231,-149.9085,49.2268,-3.39,8.07,0.86,87.92,9.10,1.10,1.65,97.36,0.71,7.36,0.90, quakeml:earthquake.alaska.edu/event/018fcqw9q4
2018-11-30T23:10:58.6420,61.5032,-149.9141,42.8027,0.15,51,45,29.89,0.3122,0.4408,3.20,-9.90,61.5029,-149.9123,42.8243,3.60,2.30,0.26,-266.80,-9.74,0.38,0.55,265.67,0.21,175.67,0.31, quakeml:earthquake.alaska.edu/event/018fcr95jv
2018-11-30T23:12:06.8333,61.5297,-149.9223,45.2148,0.11,44,43,26.26,0.7355,1.1747,3.10,-9.90,61.5314,-149.9221,45.2347,-207.38,3.56,0.59,-117.10,4.55,0.91,1.46,118.15,0.48,28.15,0.74, quakeml:earthquake.alaska.edu/event/018fcr9gzm
2018-11-30T23:12:57.2155,61.4879,-149.9284,44.8389,0.12,49,37,24.24,0.2698,0.5078,3.50,-9.90,61.4889,-149.9270,44.5858,-212.72,5.31,0.22,-121.21,15.88,0.29,0.65,130.32,0.18,40.32,0.27, quakeml:earthquake.alaska.edu/event/018fcr9kvj
2018-11-30T23:18:18.3274,61.4048,-149.8585,51.9141,0.16,16,85,35.75,2.2514,3.4458,2.40,-9.90,61.4007,-149.8642,51.6078,-145.74,-6.61,1.76,-238.36,-21.51,2.39,4.52,228.34,1.45,138.34,2.25, quakeml:earthquake.alaska.edu/event/018fcras5n
2018-11-30T23:19:45.1793,61.4610,-149.9622,44.8242,0.14,18,107,33.58,0.6438,1.2650,2.10,-9.90,61.4612,-149.9636,44.6402,13.00,3.26,0.66,-257.11,-1.81,0.80,1.57,256.00,0.54,166.00,0.64, quakeml:earthquake.alaska.edu/event/018fcrb1xt
2018-11-30T23:23:49.2009,61.4621,-149.9657,44.6777,0.14,40,38,33.42,0.3855,0.7187,2.60,-9.90,61.4625,-149.9649,44.6095,4.18,-0.71,0.38,-85.78,2.75,0.48,0.89,266.05,0.31,176.05,0.39, quakeml:earthquake.alaska.edu/event/018fcrbx4o
2018-11-30T23:24:31.3354,61.3902,-150.0780,43.1055,0.22,37,58,36.53,0.9383,0.8828,2.80,-9.90,61.3875,-150.0757,43.1034,-153.40,-0.80,0.39,-244.34,-49.67,0.89,1.32,243.08,0.31,153.08,0.94, quakeml:earthquake.alaska.edu/event/018fcrc3g7
2018-11-30T23:27:16.8066,61.4985,-149.9051,43.7109,0.13,14,96,30.54,0.9944,1.5896,1.90,-9.90,61.4999,-149.9059,43.5987,-178.99,0.00,0.78,-268.99,0.60,1.23,1.97,268.99,0.63,178.99,0.99, quakeml:earthquake.alaska.edu/event/018fcrcpg2
2018-11-30T23:28:50.5583,61.4543,-149.9490,40.0586,0.31,16,107,34.48,3.6024,2.5648,2.60,-9.90,61.4488,-149.9646,40.8357,-239.95,-9.71,1.09,-164.31,55.40,1.78,5.19,144.26,0.91,54.26,3.60, quakeml:earthquake.alaska.edu/event/018fcrczrx
2018-11-30T23:36:43.1474,61.5014,-149.9092,43.8086,0.27,21,70,30.17,0.4349,0.8106,1.80,-9.90,61.5009,-149.9097,43.8945,2.83,-1.13,0.42,-87.13,1.85,0.54,1.00,267.40,0.34,177.40,0.43, quakeml:earthquake.alaska.edu/event/018fcreoy4
2018-11-30T23:39:00.8280,61.3684,-150.0815,43.5059,0.28,42,40,36.12,0.3782,0.7259,2.50,-9.90,61.3678,-150.0815,43.5626,1.84,8.05,0.34,-268.94,-5.53,0.46,0.91,262.90,0.29,172.90,0.38, quakeml:earthquake.alaska.edu/event/018fcrf8uh
2018-11-30T23:47:03.9443,61.5665,-149.7973,52.6172,0.10,13,103,26.89,1.8327,3.1997,1.90,-9.90,61.5643,-149.8040,52.7451,-211.61,9.58,1.74,59.62,-7.29,2.22,4.03,129.33,1.48,39.33,1.83, quakeml:earthquake.alaska.edu/event/018fcrgyth
2018-11-30T23:48:56.9690,61.4349,-149.9736,41.7188,0.49,17,97,36.27,3.5958,8.1693,2.00,-9.90,61.4173,-150.0457,43.8924,-2.30,-4.43,2.59,-92.82,-6.65,4.32,10.21,268.83,2.17,178.83,3.60, quakeml:earthquake.alaska.edu/event/018fcrham0
2018-11-30T23:55:28.5322,61.3947,-150.0566,42.3340,0.16,22,75,37.53,0.4114,0.7357,1.50,-9.90,61.3949,-150.0582,42.1709,6.72,4.96,0.35,-263.60,-3.70,0.51,0.92,261.86,0.29,171.86,0.41, quakeml:earthquake.alaska.edu/event/018fcriqfv
2018-11-30T23:56:30.4392,61.3997,-150.0385,43.2617,0.26,22,133,38.13,0.4757,0.9186,2.00,-9.90,61.3993,-150.0400,43.2306,-148.70,-5.38,0.48,-58.80,1.07,0.59,1.14,237.81,0.39,147.81,0.48, quakeml:earthquake.alaska.edu/event/018fcriyb2
2018-11-30T23:56:53.3386,61.3897,-150.0718,43.8281,0.36,32,45,36.86,2.3066,4.2695,2.10,-9.90,61.3920,-150.0732,44.2023,-2.12,-3.80,1.74,-93.08,-14.16,2.60,5.43,268.06,1.42,178.06,2.31, quakeml:earthquake.alaska.edu/event/018fcrj00h
2018-12-01T00:02:19.2011,61.4693,-150.0044,46.7969,0.16,15,95,32.19,2.0644,4.7433,2.60,-9.90,61.4683,-150.0056,46.5115,-219.61,1.70,2.22,-129.47,4.52,2.52,5.89,131.98,1.80,41.98,2.06, quakeml:earthquake.alaska.edu/event/018fe11qc3
2018-12-01T00:08:09.9687,61.3748,-149.9886,44.2773,0.14,43,40,16.98,0.7794,1.4125,3.10,-9.90,61.3753,-149.9926,43.9674,32.17,8.16,0.69,-240.34,-16.93,0.82,1.83,222.88,0.57,132.88,0.78, quakeml:earthquake.alaska.edu/event/018fe12zy6
2018-12-01T00:08:58.1518,61.4827,-149.9838,47.1094,0.09,12,115,40.61,3.3346,7.3038,1.90,-9.90,61.4827,-149.9836,46.8546,0.15,-1.67,1.88,-89.43,13.98,3.57,9.29,91.98,1.53,1.98,3.33, quakeml:earthquake.alaska.edu/event/018fe133my
2018-12-01T00:09:37.3934,61.5049,-149.9029,44.2188,0.23,14,75,29.93,1.8667,3.8750,1.70,-9.90,61.5080,-149.9040,44.7699,-5.76,-3.12,1.64,-95.81,-0.92,2.31,4.81,95.41,1.34,5.41,1.87, quakeml:earthquake.alaska.edu/event/018fe139qp
2018-12-01T00:11:32.7816,61.4985,-149.9066,43.1641,0.14,13,91,30.51,1.3521,2.8344,2.90,-9.90,61.4994,-149.9089,43.2143,-179.69,0.97,1.26,-269.65,-2.38,1.67,3.51,90.00,1.02,0.00,1.35, quakeml:earthquake.alaska.edu/event/018fe13ou2
2018-12-01T00:12:53.0575,61.4841,-149.9338,42.5781,0.19,14,77,31.54,2.4112,6.8320,2.40,-9.90,61.4840,-149.9363,43.2429,3.60,-4.70,2.00,-86.51,-1.23,2.98,8.49,264.97,1.70,174.97,2.41, quakeml:earthquake.alaska.edu/event/018fe13y45
2018-12-01T00:13:59.3589,61.3786,-150.0447,43.1641,0.15,42,43,36.17,1.5144,1.4538,2.40,-9.90,61.3794,-150.0462,43.2192,-134.43,-6.13,0.80,-232.04,-50.98,1.69,1.99,223.27,0.66,133.27,1.51, quakeml:earthquake.alaska.edu/event/018fe146bo
2018-12-01T00:14:37.1315,61.4756,-149.9640,46.6797,0.13,18,95,31.98,0.9000,1.8722,2.50,-9.90,61.4763,-149.9635,46.3352,-161.83,-0.64,0.85,-71.89,5.83,1.10,2.33,251.30,0.69,161.30,0.90, quakeml:earthquake.alaska.edu/event/018fe14ccc
2018-12-01T00:14:50.6921,61.5043,-149.7036,42.3047,0.19,23,75,35.40,1.0835,2.0896,2.50,-9.90,61.5031,-149.7053,42.3294,-1.79,-4.08,1.15,-92.04,-3.49,1.33,2.60,269.08,0.94,179.08,1.08, quakeml:earthquake.alaska.edu/event/018fe14ddn
2018-12-01T00:16:40.5332,61.4730,-149.9581,47.4609,0.18,27,67,32.35,0.9440,2.3199,2.80,-9.90,61.4738,-149.9566,46.2968,-6.22,-2.29,0.89,-96.24,-0.58,1.17,2.88,95.94,0.72,5.94,0.94, quakeml:earthquake.alaska.edu/event/018fe14s0p
2018-12-01T00:16:54.8812,61.3921,-149.9480,48.9453,0.15,55,27,18.14,1.0916,2.1096,3.00,-9.90,61.3929,-149.9488,48.7724,4.29,3.30,1.03,-265.84,-2.26,1.35,2.62,264.84,0.84,174.84,1.09, quakeml:earthquake.alaska.edu/event/018fe14t51
2018-12-01T00:21:26.8096,61.5087,-149.9566,53.0859,0.18,30,45,28.56,1.8021,3.4244,1.80,-9.90,61.5090,-149.9584,53.1201,5.25,2.00,1.56,-264.53,6.42,2.19,4.26,265.92,1.26,175.92,1.80, quakeml:earthquake.alaska.edu/event/018fe15tjq
2018-12-01T00:21:43.8097,61.4773,-149.9544,48.2031,0.28,19,69,31.93,2.1464,5.1666,1.50,-9.90,61.4765,-149.9545,48.5062,-13.74,-1.36,2.14,-103.68,2.50,2.65,6.41,104.55,1.73,14.55,2.15, quakeml:earthquake.alaska.edu/event/018fe15utf
2018-12-01T00:33:31.7997,61.4420,-150.0095,44.9609,0.17,22,72,35.13,1.6195,3.7446,1.90,-9.90,61.4415,-150.0114,44.8991,-4.86,-1.60,1.59,-94.90,-1.55,2.00,4.64,94.35,1.28,4.35,1.62, quakeml:earthquake.alaska.edu/event/018fe18eif
2018-12-01T00:35:40.4873,61.4703,-149.9655,44.8828,0.27,31,41,32.54,1.0869,2.3054,2.40,-9.90,61.4700,-149.9655,44.6859,-154.15,3.60,1.00,-244.54,6.10,1.32,2.87,241.02,0.81,151.02,1.09, quakeml:earthquake.alaska.edu/event/018fe18umy
2018-12-01T00:41:25.5204,61.4261,-150.1130,46.7969,0.19,13,111,33.98,2.9621,5.2951,1.80,-9.90,61.4276,-150.1160,46.7216,-166.52,-0.80,2.34,-76.51,-0.66,3.67,6.56,256.55,1.89,166.55,2.96, quakeml:earthquake.alaska.edu/event/018fe1a3ri
2018-12-01T00:41:56.0750,61.3726,-150.0271,58.1641,0.14,57,33,18.82,2.0602,2.1879,3.40,-9.90,61.3757,-150.0272,57.9866,-4.05,2.05,1.21,-95.76,39.79,2.14,3.05,93.12,0.98,3.12,2.06, quakeml:earthquake.alaska.edu/event/018fe1a64r
2018-12-01T00:48:24.5695,61.3842,-149.9916,44.3555,0.22,21,72,35.55,0.7735,1.5047,1.80,-9.90,61.3848,-149.9916,44.1656,-170.47,-1.94,0.69,-80.46,-0.38,0.96,1.87,260.55,0.56,170.55,0.77, quakeml:earthquake.alaska.edu/event/018fe1blpc
2018-12-01T00:56:23.0078,61.4851,-150.0243,54.3359,0.24,53,34,30.27,1.1798,2.2424,3.20,-9.90,61.4854,-150.0251,53.9060,20.04,-3.59,0.81,-250.30,5.34,1.44,2.79,248.66,0.67,158.66,1.18, quakeml:earthquake.alaska.edu/event/018fe1dbbi
2018-12-01T00:57:46.4787,61.4561,-150.0154,52.1484,0.14,25,65,33.53,1.8791,3.3370,2.20,-9.90,61.4576,-150.0119,51.7291,-212.72,13.24,1.28,-118.09,18.95,1.75,4.45,145.13,1.14,55.13,1.88, quakeml:earthquake.alaska.edu/event/018fe1dkub
2018-12-01T01:07:46.0224,61.4595,-149.9625,47.2266,0.15,29,46,33.74,1.5595,2.5515,1.50,-9.90,61.4602,-149.9658,47.1853,17.70,1.90,1.12,-72.13,-5.25,1.92,3.17,252.75,0.91,162.75,1.56, quakeml:earthquake.alaska.edu/event/018fe1oam3
2018-12-01T01:15:05.1375,61.4042,-149.9260,49.3359,0.14,34,49,36.50,1.1477,3.4198,1.90,-9.90,61.4071,-149.9256,47.9067,-11.00,-0.27,1.08,-100.96,7.55,1.32,4.27,101.68,0.87,11.68,1.15, quakeml:earthquake.alaska.edu/event/018fe1px6w
2018-12-01T01:20:33.0724,61.5499,-149.9031,45.4492,0.20,15,86,25.37,0.8187,1.5724,1.80,-9.90,61.5505,-149.9040,45.2577,2.37,0.85,0.64,-267.48,10.19,0.97,1.97,268.34,0.52,178.34,0.82, quakeml:earthquake.alaska.edu/event/018fe1r1wm
2018-12-01T01:25:39.3136,61.3948,-149.9597,46.6797,0.14,45,40,36.05,1.0940,2.6531,2.30,-9.90,61.3956,-149.9579,46.0947,-225.34,-1.75,1.00,-135.63,9.44,1.26,3.33,132.11,0.81,42.11,1.09, quakeml:earthquake.alaska.edu/event/018fe1s4z3
2018-12-01T01:26:26.7812,61.3704,-150.0800,42.6465,0.18,37,56,36.28,0.4187,0.7820,2.50,-9.90,61.3707,-150.0811,42.6177,5.24,1.37,0.37,-264.83,-2.74,0.52,0.97,264.42,0.30,174.42,0.42, quakeml:earthquake.alaska.edu/event/018fe1sbq4
2018-12-01T01:28:03.4558,61.4191,-150.0198,42.1484,0.30,29,62,37.57,2.5489,1.5172,2.30,-9.90,61.4072,-149.9995,42.0186,37.77,0.90,0.92,-239.59,-83.00,1.85,3.17,232.15,0.75,142.15,2.55, quakeml:earthquake.alaska.edu/event/018fe1spcz
2018-12-01T01:28:55.0598,61.5080,-149.9081,46.1328,0.20,35,39,29.51,1.2871,2.5899,2.70,-9.90,61.5084,-149.9083,45.9151,4.50,-1.27,1.31,-85.55,-2.00,1.59,3.21,265.09,1.06,175.09,1.29, quakeml:earthquake.alaska.edu/event/018fe1stck
2018-12-01T01:29:30.6308,61.3566,-150.0209,44.1992,0.11,31,57,33.41,2.1304,1.2811,2.80,-9.90,61.3609,-150.0300,43.9064,-140.55,-5.03,0.51,-240.52,-63.04,1.03,2.90,228.35,0.41,138.35,2.13, quakeml:earthquake.alaska.edu/event/018fe1sz6p
