date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseLen1, EllipseAz2, EllipseLen2, publicId
2004-10-01T13:29:05.0275,35.9235,-120.4791,3.9977,0.04,20,91,3.31,0.0234,0.0450,1.63,-9.90,35.9234,-120.4790,3.9823,-165.98,-3.03,0.02,-75.83,-2.96,0.03,0.06,257.24,0.02,167.24,0.02,30506471
2004-10-01T13:30:24.5714,35.9236,-120.4793,3.9322,0.02,20,59,3.30,0.0154,0.0271,1.58,-9.90,35.9236,-120.4792,3.9360,-179.91,-0.58,0.01,-89.89,-2.01,0.02,0.03,269.96,0.01,179.96,0.02,30506473
2004-10-01T13:34:30.7103,35.8760,-120.4315,4.5110,0.04,22,77,2.77,0.0473,0.0908,1.23,-9.90,35.8760,-120.4316,4.5007,-51.40,-7.23,0.05,-142.95,-12.02,0.05,0.12,127.98,0.04,37.98,0.05,21401628
2004-10-01T13:40:25.7959,35.9282,-120.4845,4.1164,0.02,18,94,2.74,0.0192,0.0294,1.25,-9.90,35.9282,-120.4845,4.1040,41.05,-5.63,0.02,-230.31,13.59,0.02,0.04,221.73,0.02,131.73,0.02,21402273
2004-10-01T13:58:20.4231,35.9218,-120.4780,4.0084,0.02,25,88,3.46,0.0850,0.1593,1.50,-9.90,35.9216,-120.4781,4.0145,10.67,-5.38,0.07,-80.12,-8.30,0.10,0.20,255.15,0.06,165.15,0.08,21402278
2004-10-01T14:17:56.5517,35.8295,-120.3827,6.6600,0.09,20,87,1.62,0.0582,0.0953,1.02,-9.90,35.8295,-120.3827,6.6479,4.41,-0.86,0.05,-85.69,-6.45,0.07,0.12,265.27,0.04,175.27,0.06,21402295
2004-10-01T14:42:39.2199,35.8645,-120.4165,4.7492,0.02,24,59,2.33,0.0329,0.0693,1.43,-9.90,35.8645,-120.4164,4.7090,-10.71,-7.05,0.02,-100.02,5.56,0.04,0.09,104.79,0.02,14.79,0.03,21402303
2004-10-01T14:50:40.4527,35.9402,-120.4940,9.2308,0.04,29,97,1.83,0.0520,0.0607,1.47,-9.90,35.9402,-120.4940,9.2290,9.03,-13.67,0.04,-84.57,-14.45,0.06,0.08,257.72,0.04,167.72,0.05,21402330
2004-10-01T15:07:10.9859,35.8004,-120.3537,9.4417,0.03,10,86,8.50,0.0546,0.0680,1.20,-9.90,35.8004,-120.3536,9.4218,-175.92,-7.47,0.04,-83.48,-18.00,0.07,0.09,268.44,0.03,178.44,0.05,30506474
2004-10-01T15:07:35.0226,35.8747,-120.4272,4.8406,0.02,29,66,2.44,0.0977,0.0912,1.61,-9.90,35.8747,-120.4279,4.8139,-39.40,13.28,0.05,-115.21,-46.09,0.09,0.14,136.24,0.04,46.24,0.10,21401647
2004-10-01T15:07:49.9981,35.9587,-120.5161,4.3669,0.05,20,59,1.61,0.0242,0.0432,1.53,-9.90,35.9587,-120.5162,4.3660,-179.97,13.37,0.02,-269.52,-1.89,0.03,0.05,93.19,0.02,3.19,0.02,30229880
2004-10-01T15:53:00.4847,35.8586,-120.4077,4.2086,0.03,23,75,2.62,0.0310,0.0473,1.58,-9.90,35.8587,-120.4077,4.2077,-170.88,-6.28,0.03,-78.96,-16.93,0.04,0.06,266.43,0.02,176.43,0.03,21402343
2004-10-01T16:16:53.3773,35.8784,-120.4337,4.6297,0.03,26,70,2.93,0.0553,0.0981,1.94,-9.90,35.8785,-120.4338,4.6331,65.43,9.30,0.05,-203.42,6.99,0.07,0.12,210.31,0.04,120.31,0.06,21401682
2004-10-01T16:19:45.0650,35.8563,-120.4081,4.9337,0.02,12,85,2.40,0.0381,0.0618,1.20,-9.90,35.8564,-120.4081,4.9279,-168.56,-7.68,0.03,-77.07,-10.88,0.05,0.08,263.33,0.03,173.33,0.04,21402352
2004-10-01T16:27:49.1707,35.9174,-120.4770,3.9821,0.03,10,123,3.72,0.0707,0.1471,1.03,-9.90,35.9173,-120.4770,3.9602,3.98,-12.36,0.07,-85.79,1.05,0.09,0.19,269.48,0.06,179.48,0.07,21401686
2004-10-01T16:34:15.3772,35.9349,-120.4910,7.4230,0.05,24,96,2.19,0.0896,0.1102,1.06,-9.90,35.9346,-120.4911,7.4250,37.06,-1.14,0.08,-52.76,8.98,0.11,0.14,233.16,0.07,143.16,0.09,21401696
2004-10-01T16:39:21.5056,35.9991,-120.5425,11.2759,0.03,10,156,1.26,0.8614,0.9131,1.08,-9.90,35.9989,-120.5455,11.0310,-46.83,-30.46,0.45,-152.02,-24.01,0.89,1.38,114.52,0.56,24.52,0.86,21401705
2004-10-01T16:46:00.4446,35.8537,-120.4033,3.8123,0.05,22,78,2.00,0.0576,0.1134,1.42,-9.90,35.8537,-120.4031,3.8176,-94.50,-5.19,0.07,-185.03,-5.83,0.07,0.14,170.63,0.05,80.63,0.06,21401715
2004-10-01T16:55:56.0815,35.8588,-120.4079,4.2086,0.05,24,75,2.61,0.0295,0.0457,1.26,-9.90,35.8588,-120.4078,4.2174,-168.20,-8.95,0.03,-76.12,-13.02,0.03,0.06,265.75,0.02,175.75,0.03,21401725
2004-10-01T17:34:32.0774,35.9587,-120.5161,4.3141,0.01,10,93,1.83,0.0256,0.0412,1.05,-9.90,35.9587,-120.5161,4.3072,-167.25,5.35,0.02,-257.33,0.84,0.03,0.05,256.96,0.02,166.96,0.03,21402371
2004-10-01T18:01:06.7497,35.9223,-120.4777,4.1691,0.05,33,50,3.47,0.0240,0.0414,2.18,-9.90,35.9223,-120.4777,4.1659,4.63,-4.20,0.02,-85.94,-7.76,0.03,0.05,263.33,0.02,173.33,0.02,21401785
2004-10-01T18:01:33.5625,35.9238,-120.4793,3.6681,0.02,7,146,3.29,0.0200,0.0567,1.38,-9.90,35.9238,-120.4794,3.6601,-0.69,-0.38,0.02,-90.70,-0.84,0.02,0.07,90.58,0.02,0.58,0.02,30500908
2004-10-01T18:28:46.0074,35.9587,-120.5161,4.2877,0.03,55,32,1.61,0.0229,0.0377,2.25,-9.90,35.9587,-120.5161,4.2958,5.66,-6.88,0.02,-84.72,-3.15,0.03,0.05,262.57,0.02,172.57,0.02,21402394
2004-10-01T18:34:02.4055,35.8747,-120.4290,4.8011,0.21,21,87,2.59,0.0641,0.1104,1.29,-9.90,35.8748,-120.4291,4.7996,-157.25,-14.20,0.05,-245.79,5.76,0.08,0.14,254.45,0.05,164.45,0.06,21401808
2004-10-01T18:49:33.4704,35.9264,-120.4829,3.5235,0.06,26,48,1.79,0.0134,0.0265,1.25,-9.90,35.9265,-120.4829,3.5103,16.09,-4.11,0.01,-73.76,2.10,0.02,0.03,256.59,0.01,166.59,0.01,21401838
2004-10-01T18:52:44.4827,35.8536,-120.4068,5.4866,0.02,7,86,2.07,0.0608,0.1194,1.18,-9.90,35.8536,-120.4068,5.4682,14.09,9.72,0.05,-255.68,1.32,0.08,0.15,257.30,0.04,167.30,0.06,21402397
2004-10-01T18:55:26.8348,35.9239,-120.4797,3.8267,0.02,17,111,1.63,0.0206,0.0328,1.21,-9.90,35.9239,-120.4795,3.8213,-93.43,-2.91,0.02,-183.67,-4.72,0.03,0.04,182.33,0.02,92.33,0.02,21401821
2004-10-01T18:57:39.5706,35.7910,-120.3432,8.9803,0.04,17,56,4.53,0.0477,0.0602,1.54,-9.90,35.7909,-120.3433,8.9700,-171.55,-10.92,0.04,-77.32,-20.92,0.06,0.08,267.88,0.03,177.88,0.05,21402398
2004-10-01T19:14:04.1212,35.8656,-120.4156,4.2086,0.06,40,51,2.19,0.0352,0.0595,1.73,-9.90,35.8656,-120.4157,4.1987,5.79,6.86,0.02,-262.73,12.17,0.04,0.08,268.69,0.02,178.69,0.04,21401835
2004-10-01T19:23:26.1748,35.8081,-120.3629,9.7845,0.03,20,59,2.65,0.0651,0.0899,1.69,-9.90,35.8080,-120.3629,9.7836,-134.04,-21.01,0.07,-220.31,9.63,0.07,0.12,100.32,0.06,10.32,0.07,30506496
2004-10-01T19:35:46.0430,35.7871,-120.3395,9.0462,0.04,31,76,5.03,0.0507,0.0695,2.07,-9.90,35.7873,-120.3395,9.0366,-1.62,13.10,0.05,-268.24,14.21,0.06,0.09,108.92,0.04,18.92,0.05,21401858
2004-10-01T19:55:28.7663,35.9340,-120.4906,4.4064,0.02,6,188,2.21,0.0236,0.0352,1.03,-9.90,35.9341,-120.4907,4.4130,45.77,-13.58,0.02,-228.26,16.23,0.03,0.05,205.30,0.02,115.30,0.02,21401874
2004-10-01T20:17:01.4748,35.9651,-120.5217,9.6798,0.07,10,167,3.88,0.0431,0.0500,1.45,-9.90,35.9652,-120.5217,9.6471,-184.52,16.13,0.04,80.17,17.76,0.05,0.06,267.33,0.03,177.33,0.04,21401894
2004-10-01T20:43:19.4385,35.8646,-120.4166,4.8275,0.19,62,39,2.33,0.0664,0.1106,3.44,-9.90,35.8647,-120.4166,4.8217,-0.15,4.49,0.05,-269.09,13.26,0.08,0.14,93.32,0.04,3.32,0.07,21401909
2004-10-01T20:58:20.2283,35.9172,-120.4778,4.0496,0.41,61,34,1.12,0.0455,0.0711,3.05,-9.90,35.9171,-120.4777,4.0367,0.72,-6.35,0.03,-88.59,6.17,0.06,0.09,90.90,0.03,0.90,0.05,21402433
2004-10-01T20:59:14.1264,35.9220,-120.4774,4.1683,0.47,27,53,3.51,0.0469,0.0827,2.34,-9.90,35.9219,-120.4775,4.1559,6.04,-9.12,0.03,-84.14,-1.15,0.06,0.10,263.26,0.03,173.26,0.05,30506497
2004-10-01T21:20:31.4491,35.9224,-120.4776,4.1955,0.04,22,90,1.57,0.0241,0.0467,1.17,-9.90,35.9223,-120.4776,4.1781,5.13,-4.34,0.02,-85.15,-3.78,0.03,0.06,263.18,0.02,173.18,0.02,21402447
2004-10-01T21:30:44.2271,35.9223,-120.4775,4.1691,0.05,24,90,3.49,0.0236,0.0456,1.59,-9.90,35.9223,-120.4776,4.1634,9.89,-5.64,0.02,-80.40,-2.92,0.03,0.06,258.14,0.02,168.14,0.02,21402449
2004-10-01T21:46:00.2049,35.9526,-120.5082,11.9449,0.05,27,54,1.18,0.1345,0.1600,1.84,-9.90,35.9527,-120.5081,11.9385,-1.93,-8.61,0.11,-92.50,-3.76,0.17,0.20,91.48,0.09,1.48,0.13,21402452
2004-10-01T21:48:32.3955,35.9772,-120.5368,6.5809,0.02,14,81,2.06,0.0491,0.0555,1.14,-9.90,35.9771,-120.5369,6.5791,0.62,-6.37,0.04,-90.70,-11.68,0.06,0.07,268.69,0.03,178.69,0.05,30500948
2004-10-01T22:21:29.4250,35.9266,-120.4831,3.6553,0.02,20,93,2.89,0.0154,0.0387,1.00,-9.90,35.9266,-120.4830,3.6420,84.37,0.86,0.02,-185.58,3.34,0.02,0.05,186.50,0.01,96.50,0.02,30228375
2004-10-01T22:45:10.9771,35.9236,-120.4793,3.9322,0.02,29,91,1.60,0.0148,0.0280,1.42,-9.90,35.9236,-120.4792,3.9288,3.14,0.22,0.01,-266.85,1.61,0.02,0.03,266.88,0.01,176.88,0.01,21401956
2004-10-01T22:54:08.1893,35.8693,-120.4213,4.7755,0.03,12,82,2.24,0.0293,0.0505,1.26,-9.90,35.8695,-120.4213,4.7631,2.11,2.24,0.02,-267.29,15.13,0.03,0.06,90.23,0.02,0.23,0.03,21402455
2004-10-01T22:58:47.5198,35.9281,-120.4845,4.1052,0.03,42,47,2.74,0.0192,0.0308,2.43,-9.90,35.9282,-120.4845,4.1014,-150.59,8.48,0.02,-241.96,9.14,0.02,0.04,233.26,0.02,143.26,0.02,21402456
2004-10-01T23:15:46.8744,35.9658,-120.5278,4.4979,0.03,24,66,2.01,0.0770,0.1157,1.26,-9.90,35.9658,-120.5277,4.4920,-6.41,-3.88,0.07,-97.38,-14.00,0.09,0.15,93.46,0.06,3.46,0.08,21401961
2004-10-01T23:22:25.8036,35.8461,-120.3928,4.0233,0.04,15,56,1.22,0.0594,0.0938,1.33,-9.90,35.8460,-120.3927,4.0320,4.61,3.75,0.05,-264.84,8.22,0.07,0.12,266.82,0.04,176.82,0.06,21401963
2004-10-01T23:26:24.3444,35.9282,-120.4845,4.0838,0.02,14,110,1.96,0.0200,0.0325,1.04,-9.90,35.9282,-120.4845,4.0875,9.04,-4.45,0.02,-81.53,-7.31,0.02,0.04,259.19,0.01,169.19,0.02,21401964
2004-10-01T23:35:50.3266,35.8396,-120.3898,5.1949,0.05,19,72,0.88,0.0982,0.1355,1.25,-9.90,35.8396,-120.3899,5.1980,-172.96,-11.52,0.08,-81.70,-6.12,0.12,0.17,265.21,0.07,175.21,0.10,30229537
2004-10-01T23:43:17.6497,35.9344,-120.4909,4.4591,0.02,9,188,2.19,0.0198,0.0306,1.15,-9.90,35.9343,-120.4909,4.4444,-144.23,11.36,0.02,-236.86,12.88,0.02,0.04,214.81,0.02,124.81,0.02,21402463
2004-10-01T23:44:14.8323,35.9311,-120.4879,4.0109,0.03,22,95,2.27,0.0291,0.0412,1.07,-9.90,35.9311,-120.4879,3.9984,-249.45,8.89,0.03,-155.91,21.51,0.03,0.05,171.85,0.02,81.85,0.03,21402473
2004-10-01T23:47:12.1127,35.8294,-120.3826,6.6600,0.04,37,53,1.63,0.0472,0.0698,1.43,-9.90,35.8293,-120.3826,6.6496,-3.04,1.05,0.04,87.16,10.78,0.06,0.09,93.58,0.03,3.58,0.05,21402464
2004-10-01T23:53:42.4534,35.9343,-120.4910,4.4591,0.02,17,107,2.18,0.0216,0.0330,1.14,-9.90,35.9344,-120.4910,4.4536,-5.87,-20.23,0.02,-97.20,-3.61,0.03,0.04,206.41,0.02,116.41,0.02,21401980
2004-10-01T23:55:51.9965,35.9223,-120.4777,4.1427,0.02,24,90,1.56,0.0190,0.0312,1.21,-9.90,35.9223,-120.4777,4.1396,-148.37,0.92,0.02,-238.50,8.14,0.02,0.04,237.76,0.02,147.76,0.02,30230180
2004-10-02T00:10:26.2461,35.8656,-120.4156,4.2350,0.03,12,106,2.19,0.0263,0.0370,1.36,-9.90,35.8656,-120.4155,4.2208,1.56,3.84,0.02,-267.11,19.08,0.03,0.05,90.43,0.01,0.43,0.03,21402472
2004-10-02T00:26:06.5318,35.9587,-120.5162,4.3405,0.10,19,94,1.62,0.0219,0.0343,1.06,-9.90,35.9587,-120.5161,4.3287,3.22,-7.15,0.02,-87.29,-4.08,0.03,0.04,264.73,0.02,174.73,0.02,21402020
2004-10-02T00:35:11.7772,35.9457,-120.5011,11.0452,0.05,13,105,1.21,0.4543,0.6059,1.11,-9.90,35.9452,-120.5011,11.1742,2.51,5.09,0.32,-267.25,2.64,0.56,0.75,267.77,0.26,177.77,0.45,21402009
2004-10-02T00:52:28.9205,35.8198,-120.3751,8.8600,0.03,40,42,2.27,0.1197,0.1719,1.44,-9.90,35.8197,-120.3749,8.8686,-158.78,-8.19,0.12,-66.21,-17.29,0.14,0.22,257.30,0.09,167.30,0.12,21402024
2004-10-02T01:21:21.8017,35.9266,-120.4831,3.6290,0.02,12,104,2.89,0.0141,0.0332,1.03,-9.90,35.9266,-120.4830,3.6146,5.98,-4.49,0.01,-84.24,-2.83,0.02,0.04,260.84,0.01,170.84,0.01,21402045
2004-10-02T01:29:46.4139,35.8457,-120.4029,9.2819,0.04,9,118,4.00,0.1523,0.2072,1.11,-9.90,35.8458,-120.4030,9.2555,-176.48,-4.93,0.10,-84.42,-22.63,0.17,0.27,269.58,0.08,179.58,0.15,21402051
2004-10-02T01:34:17.4625,35.8563,-120.4081,4.9337,0.04,27,60,2.40,0.0342,0.0540,1.31,-9.90,35.8564,-120.4081,4.9166,5.19,4.76,0.03,-264.00,9.64,0.04,0.07,267.00,0.02,177.00,0.03,21402060
2004-10-02T01:36:53.5189,35.8202,-120.3735,7.0818,0.02,10,136,2.88,0.0686,0.0913,1.36,-9.90,35.8201,-120.3736,7.0778,-0.60,7.30,0.06,-267.75,21.22,0.08,0.12,96.93,0.05,6.93,0.07,30506491
2004-10-02T01:57:38.8136,35.9345,-120.4912,4.4855,0.04,9,95,2.17,0.0255,0.0359,1.64,-9.90,35.9346,-120.4912,4.4732,30.08,-20.22,0.03,-64.70,-12.75,0.03,0.05,192.87,0.02,102.87,0.03,30506493
2004-10-02T02:04:43.3092,35.8696,-120.4214,4.8019,0.02,31,44,2.23,0.0393,0.0620,2.09,-9.90,35.8695,-120.4214,4.7933,1.20,2.57,0.03,-268.01,16.95,0.04,0.08,90.74,0.02,0.74,0.04,21402079
2004-10-02T02:21:02.6480,35.9236,-120.4791,4.0628,0.25,18,109,3.31,0.0522,0.1039,1.46,-9.90,35.9235,-120.4791,4.0663,6.36,-3.07,0.05,-83.84,-3.78,0.06,0.13,262.17,0.04,172.17,0.05,21402090
2004-10-02T02:51:41.1704,35.8192,-120.3796,11.2100,0.03,13,81,2.56,0.9180,1.5221,1.45,-9.90,35.8194,-120.3794,11.2694,2.89,-9.25,0.56,-91.38,-24.56,0.76,2.07,252.78,0.47,162.78,0.92,21402114
2004-10-02T03:06:47.1198,35.9221,-120.4777,4.1683,0.06,58,39,1.54,0.0395,0.0700,2.25,-9.90,35.9220,-120.4776,4.1531,1.52,-8.19,0.03,-89.10,-4.26,0.05,0.09,266.07,0.03,176.07,0.04,21402132
2004-10-02T03:15:58.5381,35.8586,-120.4077,4.2086,0.02,6,130,2.62,0.0279,0.0434,1.40,-9.90,35.8587,-120.4077,4.2080,-167.43,-8.49,0.03,-74.98,-16.01,0.03,0.06,267.91,0.02,177.91,0.03,21402138
2004-10-02T03:20:19.3391,35.9309,-120.4877,3.9977,0.03,13,133,2.25,0.0297,0.0424,1.11,-9.90,35.9310,-120.4878,3.9931,-249.45,11.38,0.03,-155.09,20.69,0.03,0.06,172.43,0.02,82.43,0.03,30228863
2004-10-02T03:28:59.4053,35.9345,-120.4911,7.4362,0.02,25,95,2.17,0.0912,0.1100,1.15,-9.90,35.9345,-120.4909,7.4292,40.23,0.53,0.08,-49.80,3.01,0.11,0.14,229.74,0.07,139.74,0.09,21402168
2004-10-02T03:46:10.1540,36.0375,-120.6029,10.7485,0.05,11,124,3.54,0.5357,0.6350,1.27,-9.90,36.0371,-120.6030,10.8095,11.47,-2.17,0.42,-78.46,1.72,0.66,0.79,258.57,0.34,168.57,0.54,30230003
2004-10-02T04:54:34.7044,35.9331,-120.4872,8.8880,0.02,8,104,2.49,0.0754,0.1099,1.44,-9.90,35.9332,-120.4875,8.8741,4.56,-17.75,0.06,-88.38,-9.11,0.09,0.14,256.39,0.06,166.39,0.08,21402226
2004-10-02T05:03:40.3579,35.9342,-120.4908,4.4715,0.07,24,107,2.19,0.0599,0.0600,1.44,-9.90,35.9341,-120.4907,4.4475,86.29,1.58,0.04,-182.14,44.85,0.05,0.09,185.00,0.03,95.00,0.06,21402237
2004-10-02T05:20:30.1580,35.9253,-120.4813,4.0113,0.02,20,92,1.72,0.0164,0.0243,1.17,-9.90,35.9253,-120.4814,4.0016,-166.85,-1.13,0.02,-256.75,5.37,0.02,0.03,257.16,0.01,167.16,0.02,21402305
2004-10-02T05:21:19.3116,35.9223,-120.4775,4.1691,0.02,8,150,3.49,0.0259,0.0503,1.33,-9.90,35.9223,-120.4776,4.1616,8.12,-6.96,0.02,-82.24,-2.91,0.03,0.06,259.76,0.02,169.76,0.03,21402265
2004-10-02T06:04:15.9279,35.9217,-120.4777,4.1155,0.05,14,111,1.50,0.1267,0.1202,1.08,-9.90,35.9215,-120.4782,4.1557,-4.77,-5.21,0.04,-89.19,46.83,0.09,0.20,98.21,0.03,8.21,0.13,21402327
2004-10-02T06:09:46.2885,35.9267,-120.4832,3.5235,0.01,6,200,2.88,0.0177,0.0301,1.13,-9.90,35.9267,-120.4831,3.5096,2.66,-4.87,0.02,-87.41,-0.80,0.02,0.04,267.00,0.01,177.00,0.02,21402336
2004-10-02T06:15:51.5012,35.9224,-120.4776,4.1955,0.04,12,112,4.22,0.0250,0.0466,1.30,-9.90,35.9223,-120.4776,4.1746,8.94,-3.27,0.02,-81.28,-3.83,0.03,0.06,259.88,0.02,169.88,0.03,21402339
2004-10-02T06:18:07.3905,35.8788,-120.4339,4.6956,0.02,20,63,2.94,0.0505,0.0935,1.66,-9.90,35.8788,-120.4340,4.6905,-123.92,-10.99,0.05,-213.68,1.23,0.06,0.12,215.79,0.04,125.79,0.05,21402341
2004-10-02T07:04:26.7109,35.7991,-120.3526,10.0465,0.05,60,33,3.53,0.1028,0.1504,3.19,-9.90,35.7989,-120.3525,10.0475,-5.10,3.55,0.11,85.96,16.55,0.12,0.19,99.78,0.09,9.78,0.10,21402406
2004-10-02T07:10:09.6310,35.9236,-120.4793,3.9586,0.02,14,91,3.30,0.0156,0.0266,1.22,-9.90,35.9236,-120.4792,3.9445,2.10,-0.20,0.01,-87.93,-6.39,0.02,0.03,267.84,0.01,177.84,0.02,21402402
2004-10-02T07:26:14.7155,35.8536,-120.4068,5.4866,0.02,9,109,2.07,0.0550,0.1038,1.08,-9.90,35.8536,-120.4068,5.4761,11.75,9.81,0.04,-258.06,1.13,0.07,0.13,259.31,0.04,169.31,0.05,21402408
2004-10-02T07:45:40.0413,35.8548,-120.4052,4.6569,0.04,37,53,2.16,0.0350,0.0513,2.63,-9.90,35.8549,-120.4051,4.6624,45.35,5.11,0.04,-222.78,19.99,0.04,0.07,233.73,0.03,143.73,0.04,21402425
2004-10-02T07:48:00.3088,36.0015,-120.5592,8.6721,0.05,22,91,2.21,0.2557,0.2278,1.09,-9.90,36.0013,-120.5591,8.6875,-99.69,-41.49,0.20,-214.34,-25.25,0.26,0.36,155.51,0.19,65.51,0.26,21402426
2004-10-02T08:34:29.4200,35.9223,-120.4777,4.1580,0.02,17,90,3.47,0.0175,0.0271,1.06,-9.90,35.9223,-120.4777,4.1533,-158.81,5.14,0.02,-249.49,7.48,0.02,0.03,245.50,0.01,155.50,0.02,21402460
2004-10-02T08:38:50.0764,35.9588,-120.5159,4.3141,0.17,10,95,1.81,0.0215,0.0305,1.06,-9.90,35.9588,-120.5160,4.3050,3.65,-6.41,0.02,-87.44,-9.64,0.03,0.04,263.25,0.02,173.25,0.02,21402467
2004-10-02T08:44:48.9127,35.9236,-120.4793,3.9058,0.04,11,91,3.30,0.0179,0.0364,1.01,-9.90,35.9236,-120.4792,3.8823,-174.96,-0.34,0.01,-264.94,3.25,0.02,0.05,265.06,0.01,175.06,0.02,21402478
2004-10-02T10:01:03.7916,36.0423,-120.6120,1.0026,0.05,7,172,7.71,0.1121,0.1812,1.25,-9.90,36.0422,-120.6123,0.9644,-217.09,21.03,0.07,-131.22,-10.62,0.13,0.24,106.65,0.08,16.65,0.11,21402526
2004-10-02T10:57:37.2843,35.9266,-120.4831,3.7081,0.02,12,104,2.89,0.0156,0.0471,1.03,-9.90,35.9266,-120.4830,3.7158,44.67,-2.05,0.02,-225.52,5.14,0.02,0.06,213.03,0.01,123.03,0.02,21402541
2004-10-02T11:41:20.8278,35.8845,-120.4362,4.8934,0.03,59,38,3.14,0.0485,0.0757,2.78,-9.90,35.8844,-120.4362,4.8762,3.46,0.64,0.03,-86.38,-14.38,0.06,0.10,266.89,0.03,176.89,0.05,21402566
2004-10-02T11:54:12.9026,35.8843,-120.4363,4.8810,0.03,23,82,3.15,0.0390,0.0633,1.83,-9.90,35.8844,-120.4364,4.8953,2.82,0.77,0.02,-267.04,10.17,0.05,0.08,267.50,0.02,177.50,0.04,21402571
2004-10-02T11:56:41.8359,35.9332,-120.4897,4.3800,0.35,18,95,2.27,0.0333,0.0507,1.08,-9.90,35.9333,-120.4899,4.3736,-146.12,9.29,0.03,-238.26,12.85,0.04,0.06,224.84,0.03,134.84,0.03,21402572
2004-10-02T12:18:42.6329,35.9290,-120.4850,5.0648,0.02,17,95,2.69,0.0638,0.0904,1.38,-9.90,35.9288,-120.4851,5.0596,-160.19,6.67,0.05,-251.99,15.05,0.08,0.11,246.64,0.04,156.64,0.06,21402577
2004-10-02T13:00:21.1104,35.9453,-120.5020,3.7728,0.02,15,73,1.27,0.0501,0.0794,1.10,-9.90,35.9452,-120.5019,3.7729,-15.76,0.56,0.06,74.41,16.75,0.06,0.10,107.09,0.04,17.09,0.05,21402603
2004-10-02T13:00:50.7475,35.7871,-120.3290,4.7879,0.05,18,76,5.36,0.0660,0.1154,1.46,-9.90,35.7871,-120.3291,4.7658,8.17,4.77,0.07,-261.62,2.49,0.08,0.14,263.22,0.05,173.22,0.07,30228874
2004-10-02T13:27:31.0309,35.8750,-120.4267,4.7360,0.01,8,79,2.39,0.0361,0.0582,1.07,-9.90,35.8749,-120.4267,4.7630,-191.11,-1.00,0.03,-100.95,-9.13,0.04,0.07,101.72,0.03,11.72,0.04,30500950
2004-10-02T13:45:35.1279,35.9174,-120.4770,3.9837,0.06,25,81,1.19,0.0415,0.0822,1.10,-9.90,35.9173,-120.4771,4.0002,5.68,-10.27,0.04,-84.77,-2.48,0.05,0.10,260.50,0.03,170.50,0.04,21402620
2004-10-02T13:47:29.3512,35.9282,-120.4845,4.0109,0.03,15,100,2.74,0.0240,0.0521,1.14,-9.90,35.9281,-120.4845,4.0046,48.81,-6.44,0.02,-222.45,11.03,0.03,0.07,204.52,0.02,114.52,0.02,30506498
2004-10-02T14:38:24.8528,35.9314,-120.4882,4.0373,0.01,12,95,2.40,0.0270,0.0387,1.04,-9.90,35.9313,-120.4881,4.0144,-256.30,8.34,0.03,-163.15,20.57,0.03,0.05,177.83,0.02,87.83,0.03,21402630
2004-10-02T15:23:50.4519,35.9336,-120.4903,4.1559,0.02,11,95,2.23,0.0369,0.1248,1.17,-9.90,35.9337,-120.4904,4.1966,21.42,-10.91,0.03,-70.11,-7.92,0.03,0.16,198.67,0.02,108.67,0.04,21402645
2004-10-02T15:25:43.2796,35.9340,-120.4906,4.3800,0.03,13,95,2.21,0.0339,0.0443,1.26,-9.90,35.9338,-120.4904,4.3594,76.78,-3.81,0.02,-195.66,32.65,0.03,0.06,188.63,0.02,98.63,0.03,30500951
2004-10-02T17:35:26.6275,35.9279,-120.4843,4.0640,0.03,48,47,1.93,0.0188,0.0306,1.99,-9.90,35.9280,-120.4843,4.0684,48.87,-7.70,0.02,-223.23,15.18,0.02,0.04,209.01,0.02,119.01,0.02,21402683
2004-10-02T18:11:58.6184,35.9266,-120.4831,3.6553,0.04,42,47,1.81,0.0135,0.0426,1.71,-9.90,35.9266,-120.4830,3.6700,12.08,-5.07,0.02,-78.07,-1.68,0.02,0.05,238.46,0.01,148.46,0.01,21402700
2004-10-02T18:23:25.0702,35.9677,-120.5232,9.6790,0.22,13,150,2.56,0.0517,0.0530,1.44,-9.90,35.9675,-120.5233,9.6659,-131.21,1.77,0.05,-220.34,-26.14,0.06,0.07,221.34,0.04,131.34,0.05,21402703
2004-10-02T20:06:46.2810,35.8829,-120.4390,8.8295,0.03,27,92,3.38,0.0543,0.0572,1.91,-9.90,35.8830,-120.4389,8.8445,3.54,-2.70,0.04,-88.80,-40.89,0.06,0.08,265.05,0.03,175.05,0.05,21402739
2004-10-02T22:12:40.5561,35.9384,-120.4930,8.6243,0.04,55,36,2.06,0.0672,0.0861,3.13,-9.90,35.9384,-120.4930,8.6112,-142.99,-17.01,0.07,-58.68,17.96,0.08,0.11,214.60,0.06,124.60,0.07,21402778
2004-10-02T22:52:31.6988,35.8005,-120.3538,9.4417,0.06,11,81,3.36,0.0561,0.0722,1.38,-9.90,35.8005,-120.3538,9.4341,-176.10,-7.92,0.04,-83.14,-20.36,0.07,0.09,269.86,0.03,179.86,0.06,21402783
